File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-17,Ozone (O₃) µg/m³,80.32049
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-18,Ozone (O₃) µg/m³,77.17606
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-19,Ozone (O₃) µg/m³,72.79198
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-20,Ozone (O₃) µg/m³,72.85843
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-21,Ozone (O₃) µg/m³,74.85198
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-22,Ozone (O₃) µg/m³,71.121086
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-23,Ozone (O₃) µg/m³,74.04832
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-24,Ozone (O₃) µg/m³,69.14753
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-25,Ozone (O₃) µg/m³,56.985607
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-26,Ozone (O₃) µg/m³,62.40627
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-27,Ozone (O₃) µg/m³,66.55007
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-28,Ozone (O₃) µg/m³,67.01115
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-29,Ozone (O₃) µg/m³,63.097137
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-30,Ozone (O₃) µg/m³,65.39629
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Lefkada,2023-01-31,Ozone (O₃) µg/m³,69.284706
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-01,Ozone (O₃) µg/m³,46.446827
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-02,Ozone (O₃) µg/m³,39.48671
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-03,Ozone (O₃) µg/m³,37.839024
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-04,Ozone (O₃) µg/m³,38.19429
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-05,Ozone (O₃) µg/m³,34.45837
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-06,Ozone (O₃) µg/m³,44.319263
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-07,Ozone (O₃) µg/m³,45.627457
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-08,Ozone (O₃) µg/m³,42.477524
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-09,Ozone (O₃) µg/m³,43.23224
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-10,Ozone (O₃) µg/m³,61.5855
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-11,Ozone (O₃) µg/m³,41.87009
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-12,Ozone (O₃) µg/m³,37.309635
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-13,Ozone (O₃) µg/m³,39.847942
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-14,Ozone (O₃) µg/m³,35.549618
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-15,Ozone (O₃) µg/m³,35.863758
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-16,Ozone (O₃) µg/m³,43.829388
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-17,Ozone (O₃) µg/m³,71.19767
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-18,Ozone (O₃) µg/m³,72.60995
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-19,Ozone (O₃) µg/m³,71.25872
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-20,Ozone (O₃) µg/m³,65.062004
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-21,Ozone (O₃) µg/m³,66.187195
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-22,Ozone (O₃) µg/m³,58.503036
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-23,Ozone (O₃) µg/m³,70.77883
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-24,Ozone (O₃) µg/m³,57.736065
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-25,Ozone (O₃) µg/m³,54.20689
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-26,Ozone (O₃) µg/m³,41.21909
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-27,Ozone (O₃) µg/m³,36.83098
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-28,Ozone (O₃) µg/m³,46.28806
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-29,Ozone (O₃) µg/m³,51.928547
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-30,Ozone (O₃) µg/m³,51.742096
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Volos,2023-01-31,Ozone (O₃) µg/m³,52.65917
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-01,Ozone (O₃) µg/m³,57.802624
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-02,Ozone (O₃) µg/m³,59.81122
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-03,Ozone (O₃) µg/m³,58.112843
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-04,Ozone (O₃) µg/m³,54.88888
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-05,Ozone (O₃) µg/m³,57.669098
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-06,Ozone (O₃) µg/m³,57.56753
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-07,Ozone (O₃) µg/m³,57.590343
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-08,Ozone (O₃) µg/m³,58.899612
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-09,Ozone (O₃) µg/m³,65.66621
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-10,Ozone (O₃) µg/m³,73.19598
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-11,Ozone (O₃) µg/m³,56.62987
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-12,Ozone (O₃) µg/m³,52.348328
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-13,Ozone (O₃) µg/m³,54.39211
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-14,Ozone (O₃) µg/m³,59.808105
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-15,Ozone (O₃) µg/m³,53.188404
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-16,Ozone (O₃) µg/m³,65.58757
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-17,Ozone (O₃) µg/m³,78.50616
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-18,Ozone (O₃) µg/m³,75.14642
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-19,Ozone (O₃) µg/m³,73.72874
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-20,Ozone (O₃) µg/m³,68.13389
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-21,Ozone (O₃) µg/m³,73.87743
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-22,Ozone (O₃) µg/m³,65.45434
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-23,Ozone (O₃) µg/m³,70.5437
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-24,Ozone (O₃) µg/m³,68.87379
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-25,Ozone (O₃) µg/m³,60.24925
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-26,Ozone (O₃) µg/m³,66.0162
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-27,Ozone (O₃) µg/m³,69.11175
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-28,Ozone (O₃) µg/m³,64.88855
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-29,Ozone (O₃) µg/m³,57.321148
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-30,Ozone (O₃) µg/m³,64.62039
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Kalamata,2023-01-31,Ozone (O₃) µg/m³,62.87425
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-01,Ozone (O₃) µg/m³,39.91498
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-02,Ozone (O₃) µg/m³,38.38876
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-03,Ozone (O₃) µg/m³,36.90805
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-04,Ozone (O₃) µg/m³,38.239803
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-05,Ozone (O₃) µg/m³,36.421894
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-06,Ozone (O₃) µg/m³,40.564037
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-07,Ozone (O₃) µg/m³,44.519634
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-08,Ozone (O₃) µg/m³,43.76884
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-09,Ozone (O₃) µg/m³,37.59502
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-10,Ozone (O₃) µg/m³,52.46828
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-11,Ozone (O₃) µg/m³,44.247272
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-12,Ozone (O₃) µg/m³,30.14519
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-13,Ozone (O₃) µg/m³,33.89385
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-14,Ozone (O₃) µg/m³,32.21656
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-15,Ozone (O₃) µg/m³,33.664955
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-16,Ozone (O₃) µg/m³,44.588505
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-17,Ozone (O₃) µg/m³,56.119793
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-18,Ozone (O₃) µg/m³,57.57301
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-19,Ozone (O₃) µg/m³,59.89375
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-20,Ozone (O₃) µg/m³,60.38204
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-21,Ozone (O₃) µg/m³,59.79834
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-22,Ozone (O₃) µg/m³,61.162186
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-23,Ozone (O₃) µg/m³,50.57915
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-24,Ozone (O₃) µg/m³,39.609184
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-25,Ozone (O₃) µg/m³,36.391693
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-26,Ozone (O₃) µg/m³,44.519337
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-27,Ozone (O₃) µg/m³,44.846554
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-28,Ozone (O₃) µg/m³,31.792124
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-29,Ozone (O₃) µg/m³,36.20061
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-30,Ozone (O₃) µg/m³,38.738255
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Xanthi,2023-01-31,Ozone (O₃) µg/m³,49.11487
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-01,Ozone (O₃) µg/m³,49.791428
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-02,Ozone (O₃) µg/m³,40.79483
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-03,Ozone (O₃) µg/m³,39.262634
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-04,Ozone (O₃) µg/m³,40.477634
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-05,Ozone (O₃) µg/m³,38.614243
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-06,Ozone (O₃) µg/m³,50.67638
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-07,Ozone (O₃) µg/m³,48.3429
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-08,Ozone (O₃) µg/m³,44.993042
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-09,Ozone (O₃) µg/m³,47.008312
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-10,Ozone (O₃) µg/m³,46.12266
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-11,Ozone (O₃) µg/m³,37.644978
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-12,Ozone (O₃) µg/m³,39.142685
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-13,Ozone (O₃) µg/m³,38.345596
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-14,Ozone (O₃) µg/m³,37.937325
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-15,Ozone (O₃) µg/m³,44.42384
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-16,Ozone (O₃) µg/m³,39.661934
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-17,Ozone (O₃) µg/m³,45.412567
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-18,Ozone (O₃) µg/m³,51.69811
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-19,Ozone (O₃) µg/m³,50.573406
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-20,Ozone (O₃) µg/m³,53.044598
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-21,Ozone (O₃) µg/m³,49.93608
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-22,Ozone (O₃) µg/m³,55.579666
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-23,Ozone (O₃) µg/m³,54.398952
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-24,Ozone (O₃) µg/m³,51.29832
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-25,Ozone (O₃) µg/m³,42.254242
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-26,Ozone (O₃) µg/m³,41.56
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-27,Ozone (O₃) µg/m³,36.20947
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-28,Ozone (O₃) µg/m³,42.000507
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-29,Ozone (O₃) µg/m³,45.5891
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-30,Ozone (O₃) µg/m³,48.53125
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Edessa,2023-01-31,Ozone (O₃) µg/m³,53.652943
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-01,Ozone (O₃) µg/m³,44.23051
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-02,Ozone (O₃) µg/m³,40.086174
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-03,Ozone (O₃) µg/m³,36.59323
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-04,Ozone (O₃) µg/m³,41.786564
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-05,Ozone (O₃) µg/m³,39.027264
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-06,Ozone (O₃) µg/m³,48.816406
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-07,Ozone (O₃) µg/m³,52.939526
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-08,Ozone (O₃) µg/m³,55.34795
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-09,Ozone (O₃) µg/m³,55.051495
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-10,Ozone (O₃) µg/m³,48.412884
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-11,Ozone (O₃) µg/m³,42.618324
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-12,Ozone (O₃) µg/m³,40.895126
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-13,Ozone (O₃) µg/m³,44.664993
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-14,Ozone (O₃) µg/m³,38.946842
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-15,Ozone (O₃) µg/m³,47.95036
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-16,Ozone (O₃) µg/m³,48.227604
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-17,Ozone (O₃) µg/m³,64.978386
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-18,Ozone (O₃) µg/m³,69.437126
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-19,Ozone (O₃) µg/m³,60.646408
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-20,Ozone (O₃) µg/m³,59.96115
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-21,Ozone (O₃) µg/m³,57.978962
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-22,Ozone (O₃) µg/m³,53.632874
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-23,Ozone (O₃) µg/m³,70.811584
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-24,Ozone (O₃) µg/m³,59.43582
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-25,Ozone (O₃) µg/m³,59.50041
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-26,Ozone (O₃) µg/m³,46.40196
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-27,Ozone (O₃) µg/m³,43.2992
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-28,Ozone (O₃) µg/m³,45.13328
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-29,Ozone (O₃) µg/m³,49.248425
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-30,Ozone (O₃) µg/m³,53.78662
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Katerini,2023-01-31,Ozone (O₃) µg/m³,57.74378
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-01,Ozone (O₃) µg/m³,45.837475
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-02,Ozone (O₃) µg/m³,45.92563
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-03,Ozone (O₃) µg/m³,46.725636
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-04,Ozone (O₃) µg/m³,53.14937
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-05,Ozone (O₃) µg/m³,48.91045
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-06,Ozone (O₃) µg/m³,50.87799
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-07,Ozone (O₃) µg/m³,48.109455
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-08,Ozone (O₃) µg/m³,53.431904
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-09,Ozone (O₃) µg/m³,60.520603
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-10,Ozone (O₃) µg/m³,70.281425
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-11,Ozone (O₃) µg/m³,52.43648
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-12,Ozone (O₃) µg/m³,42.76582
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-13,Ozone (O₃) µg/m³,47.83737
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-14,Ozone (O₃) µg/m³,50.360474
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-15,Ozone (O₃) µg/m³,52.277374
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-16,Ozone (O₃) µg/m³,63.83067
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-17,Ozone (O₃) µg/m³,75.03132
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-18,Ozone (O₃) µg/m³,73.51691
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-19,Ozone (O₃) µg/m³,72.20955
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-20,Ozone (O₃) µg/m³,70.12792
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-21,Ozone (O₃) µg/m³,71.31965
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-22,Ozone (O₃) µg/m³,67.00413
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-23,Ozone (O₃) µg/m³,68.72924
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-24,Ozone (O₃) µg/m³,66.0872
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-25,Ozone (O₃) µg/m³,55.10344
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-26,Ozone (O₃) µg/m³,57.667377
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-27,Ozone (O₃) µg/m³,61.66157
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-28,Ozone (O₃) µg/m³,59.905437
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-29,Ozone (O₃) µg/m³,60.013927
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-30,Ozone (O₃) µg/m³,63.386066
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Preveza,2023-01-31,Ozone (O₃) µg/m³,63.77315
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-01,Ozone (O₃) µg/m³,64.83792
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-02,Ozone (O₃) µg/m³,67.016655
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-03,Ozone (O₃) µg/m³,69.13326
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-04,Ozone (O₃) µg/m³,67.78924
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-05,Ozone (O₃) µg/m³,61.07597
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-06,Ozone (O₃) µg/m³,61.058422
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-07,Ozone (O₃) µg/m³,62.072784
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-08,Ozone (O₃) µg/m³,68.70554
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-09,Ozone (O₃) µg/m³,69.352684
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-10,Ozone (O₃) µg/m³,77.33252
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-11,Ozone (O₃) µg/m³,64.56607
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-12,Ozone (O₃) µg/m³,59.39964
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-13,Ozone (O₃) µg/m³,55.49735
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-14,Ozone (O₃) µg/m³,61.482433
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-15,Ozone (O₃) µg/m³,62.971863
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-16,Ozone (O₃) µg/m³,64.40281
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-17,Ozone (O₃) µg/m³,84.65561
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-18,Ozone (O₃) µg/m³,80.30979
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-19,Ozone (O₃) µg/m³,79.576416
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-20,Ozone (O₃) µg/m³,74.56861
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-21,Ozone (O₃) µg/m³,77.60343
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-22,Ozone (O₃) µg/m³,76.229515
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-23,Ozone (O₃) µg/m³,75.78678
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-24,Ozone (O₃) µg/m³,67.49518
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-25,Ozone (O₃) µg/m³,66.697296
cams.eaq.ira.ENSa.o3.l0.2023-01.nc,Rethymno,2023-01-26,Ozone (O₃) µg/m³,80.82571
