File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-10,Ozone (O₃) µg/m³,78.159584
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-11,Ozone (O₃) µg/m³,71.52799
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-12,Ozone (O₃) µg/m³,67.71905
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-13,Ozone (O₃) µg/m³,70.39334
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-14,Ozone (O₃) µg/m³,72.85571
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-15,Ozone (O₃) µg/m³,77.31788
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-16,Ozone (O₃) µg/m³,79.84965
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-17,Ozone (O₃) µg/m³,76.57678
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-18,Ozone (O₃) µg/m³,74.12396
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-19,Ozone (O₃) µg/m³,75.22726
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-20,Ozone (O₃) µg/m³,71.20032
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-21,Ozone (O₃) µg/m³,68.33814
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-22,Ozone (O₃) µg/m³,61.916218
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-23,Ozone (O₃) µg/m³,61.226093
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-24,Ozone (O₃) µg/m³,61.377712
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-25,Ozone (O₃) µg/m³,65.00745
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-26,Ozone (O₃) µg/m³,72.177635
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-27,Ozone (O₃) µg/m³,68.74011
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-28,Ozone (O₃) µg/m³,65.13213
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-29,Ozone (O₃) µg/m³,59.491993
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Sparta,2023-09-30,Ozone (O₃) µg/m³,60.29611
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-01,Ozone (O₃) µg/m³,69.102745
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-02,Ozone (O₃) µg/m³,70.954445
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-03,Ozone (O₃) µg/m³,69.633415
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-04,Ozone (O₃) µg/m³,66.20362
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-05,Ozone (O₃) µg/m³,60.5584
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-06,Ozone (O₃) µg/m³,56.96985
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-07,Ozone (O₃) µg/m³,56.603924
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-08,Ozone (O₃) µg/m³,60.957005
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-09,Ozone (O₃) µg/m³,58.816395
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-10,Ozone (O₃) µg/m³,57.98879
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-11,Ozone (O₃) µg/m³,56.812893
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-12,Ozone (O₃) µg/m³,53.364033
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-13,Ozone (O₃) µg/m³,55.809925
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-14,Ozone (O₃) µg/m³,62.51643
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-15,Ozone (O₃) µg/m³,63.594166
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-16,Ozone (O₃) µg/m³,63.539227
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-17,Ozone (O₃) µg/m³,61.239426
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-18,Ozone (O₃) µg/m³,56.411793
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-19,Ozone (O₃) µg/m³,57.50086
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-20,Ozone (O₃) µg/m³,58.85399
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-21,Ozone (O₃) µg/m³,54.698864
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-22,Ozone (O₃) µg/m³,55.769276
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-23,Ozone (O₃) µg/m³,52.414093
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-24,Ozone (O₃) µg/m³,52.545216
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-25,Ozone (O₃) µg/m³,62.9864
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-26,Ozone (O₃) µg/m³,59.248775
cams.eaq.ira.ENSa.o3.l0.2023-09.nc,Larissa,2023-09-27,Ozone (O₃) µg/m³,56.01356
